"Kunnas, Mauri.",33
"Nopola, Sinikka.",21
"Havukainen, Aino.",20
"Parvela, Timo.",18
"Jokinen, Seppo.",15
"Kallioniemi, Tuula.",14
"Hallberg, Lin.",14
"Nopola, Sinikka, kirjoittaja.",14
"Bergström, Gunilla.",13
"Widmark, Martin.",13
"Nordqvist, Sven.",10
"Kivelä, Anneli.",9
"Pilkey, Dav.",9
"Harjanne, Maikki.",9
"Mustonen, Enni.",8
"Koivisto, Jari.",8
"Nopola, Tiina.",8
"Rowling, J. K.",8
"Hill, Eric.",8
"Knutsson, Gösta.",8
"Kyrö, Tuomas.",7
"Lehtolainen, Leena.",7
"Cousins, Lucy.",7
"Wieslander, Jujja.",7
"Kinney, Jeff.",7
"Tuominen, Pirjo.",6
"Kanto, Anneli.",6
"Wolde, Gunilla.",6
"Steel, Danielle.",5
"Orkoma, Marja.",5
"Läckberg, Camilla.",5
"Roberts, Nora.",5
"Jungstedt, Mari.",5
"Sipilä, Jarkko.",5
"Roberts, Nora, kirjoittaja.",5
"Koskimies, Pirkko.",5
"Bagge, Tapani.",4
"Hulkko, Johanna.",4
"Luhtanen, Sari.",4
"Wallace, Karen.",4
"Pakkanen, Outi.",4
"Jansson, Anna.",4
"Nesbø, Jo.",4
"Kepler, Lars.",4
"Louhi, Kristiina.",4
"Arhippa, Pirkko.",4
"Jalo, Merja.",4
"Miler, Zdenk.",4
"Perttula, Pirkko-Liisa.",4
"Lehtinen, Tuija.",4
"Hallberg, Lin, kirjoittaja.",3
"Nesbø, Jo, kirjoittaja.",3
"Parvela, Timo, kirjoittaja.",3
"Adler-Olsen, Jussi.",3
"Härkönen, Anna-Leena.",3
"Utrio, Kaari.",3
"Rissanen, Pirjo.",3
"Russell, Rachel Renée.",3
"Jokinen, Seppo, kirjoittaja.",3
"Hunter, Erin, kirjoittaja.",3
"Míler, Zdenk.",3
"Kaarla, Riina.",3
"KilBride, Sarah.",3
"Nopola, Tiina, kirjoittaja.",3
"Mäki, Reijo.",3
"Lindgren, Astrid.",3
"Rooney, Anne.",3
"Doyle, Malachy.",2
"Lindgren, Minna.",2
"Grisham, John, kirjoittaja.",2
"Lehtinen, Tuija, kirjoittaja.",2
"Green, John, kirjoittaja.",2
"Kesävuori, Saara.",2
"Lipkowitz, Daniel.",2
"Slaughter, Karin, kirjoittaja.",2
"Pättikangas, Eira.",2
"Flynn, Gillian.",2
"James, Peter, kirjoittaja.",2
"Marsoli, Lisa.",2
"Jalo, Merja, kirjoittaja.",2
"King, Stephen, kirjoittaja.",2
"Korolainen, Tuula.",2
"Remes, Ilkka, kirjoittaja.",2
"Marttila, Johanna.",2
"Roth, Veronica, kirjoittaja.",2
"Cussler, Clive, kirjoittaja.",2
"Impey, Rose.",2
"Galbraith, Robert.",2
"Mankell, Henning.",2
"Clark, Mary Higgins, kirjoittaja.",2
"Steel, Danielle, kirjoittaja.",2
"Lehtolainen, Leena, kirjoittaja.",2
"Ohlsson, Kristina.",2
"Sandberg, Timo.",2
"Hotakainen, Kari, kirjoittaja.",2
"Barks, Carl, sarjakuvantekijä.",2
"Clark, Mary Higgins.",2
"Hämeen-Anttila, Virpi.",2
"Oksanen, Sofi.",2
"Carlsson, Christoffer, kirjoittaja.",2
"Hapka, Catherine, kirjoittaja.",2
"Kurenniemi, Marjatta.",2
"Sandberg, Timo, kirjoittaja.",2
"Nesser, Håkan.",2
"Nykänen, Harri.",2
"Vuori, Kristiina.",2
"Rentta, Sharon.",2
"Bradman, Tony.",2
"Pilkey, Dav, kirjoittaja.",2
"Jansson, Anna, kirjoittaja.",2
"Widmark, Martin, kirjoittaja.",2
"Knutsson, Gösta, kirjoittaja.",2
"Atkinson, Kate.",2
"Sten, Viveca.",2
"Ropponen, Markku.",2
"Mustonen, Enni, kirjoittaja.",2
"Remes, Ilkka.",2
"Sund, Erik Axl.",2
"Kallioniemi, Tuula, kirjoittaja.",2
"Child, Lee.",2
"Pancol, Katherine, kirjoittaja.",2
"Jungstedt, Mari, kirjoittaja.",2
"Sund, Erik Axl, kirjoittaja.",2
"Kanto, Anneli, kirjoittaja.",2
"Mäki, Reijo, kirjoittaja.",2
"Lönnroth, Heleena, kirjoittaja.",2
"Butler, M. Christina.",2
"Ropponen, Markku, kirjoittaja.",2
"Arenius, Päivi, taiteilija.",2
"Bradley, Alan.",2
"Tervo, Jari.",2
"Mankell, Henning, kirjoittaja.",2
"Gutman, Dan.",2
"Soininvaara, Taavi.",2
"Liksom, Rosa.",2
"Bauer, Belinda.",1
"Bart Simpson to the rescue, suomi",1
"Wieslander, Jujja, kirjoittaja.",1
"Isomäki, Risto.",1
"Hurme, Juha.",1
"Rissanen, Pirjo, kirjoittaja.",1
"Laurain, Antoine, kirjoittaja.",1
"Seppälä, Juha.",1
"Samartin, Cecilia, kirjoittaja.",1
Moomin and the little ghost.,1
"Honkasalo, Laura, kirjoittaja.",1
"Krefeld, Michael Katz, kirjoittaja.",1
"Nevanlinna, Arne.",1
Tinker Bell and the pirate fairy.,1
"Windham, Ryder.",1
"Diamond, Dan, kirjoittaja.",1
"Kähkönen, Sirpa.",1
"Malvaldi, Marco, kirjoittaja.",1
"Child, Lee, kirjoittaja.",1
"Morton, Kate.",1
"Lindstedt, Laura, kirjoittaja.",1
"Heimonen, Satu, kirjoittaja.",1
"Ingelman-Sundberg, Catharina.",1
"Ohlsson, Kristina, kirjoittaja.",1
"Olsson, Linda, kirjoittaja.",1
"Blædel, Sara, kirjoittaja.",1
"Kunnas, Mauri, taiteilija, kirjoittaja.",1
"Virtanen, Rauli, kirjoittaja.",1
"Haapanen, Atso.",1
"Cunningham, Michael, kirjoittaja.",1
"Appelgren, Tove.",1
"Laine, Matti.",1
"Cook, Robin, kirjoittaja.",1
"Kaunisto, Milja, kirjoittaja.",1
"Farah, Nura.",1
"Kirstilä, Pentti, kirjoittaja.",1
"Coelho, Paulo.",1
"Vuori, Kristiina, kirjoittaja.",1
"Edwardson, Åke.",1
"Dale, Penny.",1
"Dale, Elizabeth.",1
"Kummu, Essi.",1
"Swinney, Nicola Jane, kirjoittaja.",1
It can't be true.,1
"Bagge, Tapani, kirjoittaja.",1
"Enders, Giulia, kirjoittaja.",1
"Hakalahti, Niina.",1
"Connelly, Michael.",1
"Garfield, Todd, kirjoittaja.",1
Guinness world records 2014.,1
"Ahern, Cecelia, kirjoittaja.",1
"McKay, Hilary.",1
"Statovci, Pajtim.",1
"Goodhart, Pippa.",1
"Leino, Marko, kirjoittaja.",1
"Webb, Holly, kirjoittaja.",1
"Fossum, Karin.",1
"Hassinen, Pirjo.",1
"Härkönen, Anna-Leena, kirjoittaja.",1
"Holt, Anne.",1
"Pettersson, Lars.",1
"Kelly, Cathy.",1
"Vesikallio, Johanna, kirjoittaja.",1
"Kylmänen, Marjo.",1
"Cleeves, Ann.",1
"Söderberg, Alexander, kirjoittaja.",1
"Chiew, Suzanne, kirjoittaja.",1
"Larsson, Åsa.",1
"Christie, Agatha, kirjoittaja.",1
"Ollikainen, Aki, kirjoittaja.",1
The hobbit: the desolation of Smaug.,1
"Rinne, Liisa, kirjoittaja.",1
"Guinness world records 2015, suomi",1
"Milton, Stephanie.",1
"Lee, Harper, kirjoittaja.",1
"Kytömäki, Anni.",1
"Jones, Sadie, kirjoittaja.",1
"Wennstam, Katarina, kirjoittaja.",1
"Verdon, John.",1
"Leon, Donna, kirjoittaja.",1
"Noronen, Paula.",1
"Donner, Jörn.",1
"We honestly can look after your dog,suomi",1
"Skiftesvik, Joni.",1
"Hotakainen, Kari.",1
"Lähteenmäki, Laura.",1
Collected adventures.,1
"Ahnhem, Stefan, kirjoittaja.",1
Lou!,1
"Frimansson, Inger, kirjoittaja.",1
"Staun, Susanne.",1
"Varis, Tuula-Liina, kirjoittaja.",1
"Hulkko, Johanna, kirjoittaja.",1
"Nuotio, Eppu, kirjoittaja.",1
"Vallgren, Carl-Johan, kirjoittaja.",1
"Soininvaara, Taavi, kirjoittaja.",1
"Binchy, Maeve.",1
Barbie in the pink shoes.,1
"Shin, Kyung-sook, kirjoittaja.",1
"Huovi, Hannele.",1
Secret of the wings.,1
"Montonen, Pia Maria.",1
"Lundberg, Ulla-Lena.",1
"Hirvonen, Elina, kirjoittaja.",1
"McCall Smith, Alexander.",1
"Heino, Marja-Liisa, kirjoittaja.",1
"Börjlind, Cilla, kirjoittaja.",1
"Pättikangas, Eira, kirjoittaja.",1
"Falk, Tanja.",1
"Gavalda, Anna, kirjoittaja.",1
"Sund, Lars, kirjoittaja.",1
"Collected adventures, suomi",1
"Peura, Maria.",1
Lego star wars : the padawan menace.,1
"Marttinen, Annamari, kirjoittaja.",1
"Ahrnstedt, Simona, kirjoittaja.",1
"Raevaara, Tiina, kirjoittaja.",1
"Westö, Kjell.",1
"Mäki-Kihniä, Nina.",1
"Ellilä, Kirsti, kirjoittaja.",1
"Tabet, Sirpa.",1
The hunger games.,1
"Kepler, Lars, kirjoittaja.",1
"Vaahtera, Veera, kirjoittaja.",1
"Pakkanen, Outi, kirjoittaja.",1
"Forde, Patricia, kirjoittaja.",1
"Mikkelinen, Jerry.",1
"Kilpi, Marko.",1
"Cousins, Lucy, kirjoittaja, taiteilija.",1
Tinker Bell,1
"Kallentoft, Mons, kirjoittaja.",1
"Flynn, Gillian, kirjoittaja.",1
Snakes and reptiles.,1
"Väisänen, Hannu, kirjoittaja.",1
"Forde, Patricia.",1
"Brown, Sandra.",1
"Johansson, J. K.",1
"Harris, Charlaine, kirjoittaja.",1
"Barbie: the secret door, suomi.",1
"Forsyth, Frederick.",1
"Tuomola, Johanna.",1
Brave.,1
"Keskisarja, Teemu, kirjoittaja.",1
"Hjorth, Michael, kirjoittaja.",1
"Fine, Anne.",1
"Arnaldur Indriðason, kirjoittaja.",1
"Jansson, Tove, kirjoittaja.",1
"Holma, Antti.",1
"Olsson, Linda.",1
"Korhonen, Marja, kirjoittaja.",1
Guinness world records 2011,1
"Jennings, Sharon, kirjoittaja.",1
"Best friends forever, suomi",1
"Hawkins, Paula, kirjoittaja.",1
"Adler, Elizabeth.",1
"Putkinen, Matti, kirjoittaja.",1
"McEwan, Ian, kirjoittaja.",1
"McCall Smith, Alexander, kirjoittaja.",1
But excuse me that is my book,1
"Agnew, Kate.",1
"Jonasson, Jonas.",1
"Redondo, Dolores, kirjoittaja.",1
"Remes, Matti.",1
"Llewellyn, Claire.",1
"Garner, Helen, kirjoittaja.",1
"Atkinson, Kate, kirjoittaja.",1
"Hall, Tarquin, kirjoittaja.",1
"Snow white's royal wedding, suomi.",1
"Duddle, Jonny.",1
"Baldacci, David.",1
"Høeg, Peter, kirjoittaja.",1
"Leon, Donna.",1
"Snellman, Anja, kirjoittaja.",1
"Reynolds, David West.",1
"Handford, Martin, taiteilija, kirjoittaja.",1
"Connelly, Michael, kirjoittaja.",1
"Roth, Veronica.",1
"Hannah, Sophie.",1
The Lego movie.,1
"Marklund, Liza, kirjoittaja.",1
"Cleeves, Ann, kirjoittaja.",1
"Utrio, Kaari, kirjoittaja.",1
"Lapidus, Jens.",1
"Cornwell, Patricia, kirjoittaja.",1
Moomin and the new friend.,1
"Camilleri, Andrea, kirjoittaja.",1
"Havukainen, Aino, kirjoittaja, taiteilija.",1
"Kettu, Katja, kirjoittaja.",1
"Isokallio, Kalle.",1
"Rogerson, Gillian.",1
"Doughty, Louise, kirjoittaja.",1
"Klang, Joachim.",1
"Arhippa, Pirkko, kirjoittaja.",1
"Moyes, Jojo, kirjoittaja.",1
"Moriarty, Liane.",1
"Nieminen, Veera.",1
"Tegenfalk, Stefan.",1
"Peura, Nina.",1
"Pulkkinen, Riikka.",1
"Tuuri, Hanna, kirjoittaja.",1
"Harman, Patricia.",1
"Backman, Fredrik, kirjoittaja.",1
"Kolu, Siri.",1
"Worth, Jennifer, kirjoittaja.",1
"Kirkkopelto, Katri.",1
"Harjula, Kristiina.",1
"Murakami, Haruki.",1
"Haapasalo, Ville, kirjoittaja.",1
"Numminen, Juha, kirjoittaja.",1
"Kelly, Cathy, kirjoittaja.",1
"Adler-Olsen, Jussi, kirjoittaja.",1
"Child, Lauren.",1
"Havaste, Paula, kirjoittaja.",1
"Niemelä, Reetta.",1
"Havaste, Paula.",1
"Laaksonen, Heli, kirjoittaja.",1
Harry Potter and the Order of the Phoenix,1
"Dillon, Lucy, kirjoittaja.",1
"Wallace, Daniel.",1
"How to do everything in Minecraft, suomi",1
"Lagercrantz, David, kirjoittaja.",1
"Oranen, Raija.",1
Guinness world records 2013.,1
"Kettu, Katja.",1
Strikingly true.,1
"Brown, Dan.",1
"Grebe, Camilla, kirjoittaja.",1
"Piekkari, Eija, kirjoittaja.",1
"Bennett, Elizabeth.",1
"Brockmole, Jessica, kirjoittaja.",1
"Keyes, Marian, kirjoittaja.",1
"Vala, Vera.",1
"Gerlings, Rebecca, kirjoittaja.",1
"Misko, Anna.",1
"Lindgren, Minna, kirjoittaja.",1
"Andersson, Lena, kirjoittaja.",1
"Coben, Harlan.",1
"Nicholls, David, kirjoittaja.",1
"Hiekkapelto, Kati.",1
"Steffensmeier, Alexander.",1
"Benjamin, A. H., kirjoittaja.",1
"Marklund, Liza.",1
"Kondo, Marie, kirjoittaja.",1
"Sirén, Esa, kirjoittaja.",1
"Rönnbacka, Christian, kirjoittaja.",1
"Haapasalo, Ville.",1
"Lagonegro, Melissa.",1
"Oksanen, Sofi, kirjoittaja.",1
"Green, John.",1
"Hjorth, Michael.",1
"Aron, Elaine N.",1
"Williams, John, kirjoittaja.",1
"Moyes, Jojo.",1
"Manner, Max, kirjoittaja.",1
"Itkonen, Juha, kirjoittaja.",1
"Coben, Harlan, kirjoittaja.",1
"Barreau, Nicolas.",1
"Ollikainen, Milla, kirjoittaja.",1
"Didierlaurent, Jean-Paul, kirjoittaja.",1
"Ala-Harja, Riikka, kirjoittaja.",1
"Tegenfalk, Stefan, kirjoittaja.",1
"Turunen, Heikki, kirjoittaja.",1
"Kaaberbøl, Lene, kirjoittaja.",1
"Hämeen-Anttila, Virpi, kirjoittaja.",1
"Munro, Alice, kirjoittaja.",1
"Powell-Tuck, Maudie.",1
"Niemelä, Reetta, kirjoittaja.",1
"Lappalainen, Mirkka, kirjoittaja.",1
"Sirén, Esa.",1
"Vala, Vera, kirjoittaja.",1
"Barrows, Annie, kirjoittaja.",1
"Koster, Amy Sky.",1
"Mayfield, Sue.",1
"Dare to look, suomi",1
"Stine, R. L.",1
"Kesävuori, Saara, kirjoittaja.",1
Guinness world records 2012.,1
"Kinsella, Sophie.",1
"Lönn, Pasi.",1
Build your own galaxy.,1
"Tamminen, Petri, kirjoittaja.",1
"French, Vivian.",1
"Kaarnakari, Ville, kirjoittaja.",1
"Holmström, Johanna, kirjoittaja.",1
"Korhonen, Kari, sarjakuvantekijä.",1
"Ahrnstedt, Simona.",1
"Kivelä, Anneli, kirjoittaja.",1
"Neel, Julien.",1
"Dowsett, Elizabeth.",1
"Simukka, Salla.",1
"Mennander, Ari, kirjoittaja.",1
"Nicholson, Sue, kirjoittaja.",1
"Tervo, Kati.",1
"Jaatinen, Pekka, kirjoittaja.",1
"Häkämies, Kari.",1
"Zander, Joakim, kirjoittaja.",1
"Tyrkkö, Maarit.",1
"Head, Honor, kirjoittaja.",1
"Vaahtera, Veera.",1
"Handford, Martin.",1
"Hattula, Markku, kirjoittaja.",1
Harry Potter and the half-blood prince.,1
"Kinsella, Sophie, kirjoittaja.",1
Ronja rövardotter,1
THiLO.,1
"Lower, Wendy, kirjoittaja.",1
Simpsons confidential.,1
"Rönkä, Matti.",1
"Webb, Holly.",1
"Viinanen, Iiro, kirjoittaja.",1
"Nesser, Håkan, kirjoittaja.",1
"Orkoma, Marja, kirjoittaja.",1
"Odgers, Darrel.",1
"Kinnunen, Tommi.",1
"Kinney, Jeff, kirjoittaja, kuvittaja.",1
"Pulli, Elina, kirjoittaja.",1
"Hunter, Erin.",1
"Tuominen, Pirjo, kirjoittaja.",1
"Ruoho, Aila.",1
"Läckberg, Camilla, kirjoittaja.",1
"Scarry, Richard.",1
"Houni, Pirjo.",1
"Björk, Marja.",1
"Dale, Elizabeth, kirjoittaja.",1
"Doerr, Anthony, kirjoittaja.",1
"Tervo, Jari, kirjoittaja.",1
"Ruuska, Kerttu.",1
"Jennings, Sharon.",1
"Kirstinä, Leena, kirjoittaja.",1
"Magee, Audrey, kirjoittaja.",1
"Kaarla, Riina, kirjoittaja, taiteilija.",1
"Valtonen, Jussi, kirjoittaja.",1
"Kim, Eunsun, kirjoittaja.",1
"Blædel, Sara.",1
"Rönkä, Matti, kirjoittaja.",1
"Matintupa, Tuula T., kirjoittaja.",1
Ice age : continental drift.,1
"Knapman, Timothy, kirjoittaja.",1
"Ahern, Cecelia.",1
"Gerritsen, Tess, kirjoittaja.",1
"Hislop, Victoria.",1
"Köngäs, Heidi, kirjoittaja.",1
"Tuuri, Antti, kirjoittaja.",1
"Sipilä, Jarkko, kirjoittaja.",1
"Kaaberbøl, Lene.",1
"Rauhala, Pauliina.",1
"Higgins, Jack.",1
"Ollikainen, Milla.",1
"Koivisto, Jari, taiteilija, kirjoittaja.",1
"Hosseini, Khaled.",1
"Slaughter, Karin.",1
"Hill, Eric, kirjoittaja, taiteilija.",1
"James, P. D.",1
"Heikkinen, Antti, kirjoittaja.",1
"Tuomola, Johanna, kirjoittaja.",1
"Lindgren, Astrid, kirjoittaja.",1
"Puranen, Tuula, kirjoittaja.",1
"Freeman, Tor.",1
The pearl princess.,1
"Hapka, Catherine.",1
"Hayes, Terry, kirjoittaja.",1
"Gerritsen, Tess.",1
"Hurma, Nina.",1
"Lindell, Unni.",1
"Brown, Sandra, kirjoittaja.",1
"Buckingham, Matt.",1
"Jaatinen, Heidi.",1
"Souri, Katariina, kirjoittaja.",1
"Sten, Viveca, kirjoittaja.",1
"Jalonen, Olli.",1
